Museum ID,Museum Name,Museum Type,Street Address,City,State,Zip Code,Phone Number
8404500285,BROAD RIVER BASIN HISTORICAL SOCIETY,HISTORIC PRESERVATION,6641 LOCKHART HWY,SHARON,SC,29742,
8404500216,BROOKGREEN GARDENS,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",PO BOX 3368,PAWLEYS ISL,SC,29585,8432356000
8404500088,BUSTINS ISLAND MAINE HISTORICAL SOCIETY,HISTORIC PRESERVATION,207 MILFORD LN,MCCORMICK,SC,29035,
8404500087,BUTTON MUSEUM,GENERAL MUSEUM,53 JOE DORITY RD,BISHOPVILLE,SC,29010,8034283841
8404500083,CALHOUN-HANOVER HOUSES,HISTORIC PRESERVATION,TRUSTEE HOUSE CLEMSON UNIVERSITY,CLEMSON,SC,29634,8036560671
8404500280,CAMDEN ARCHIVES AND MUSEUM,GENERAL MUSEUM,1314 BROAD ST,CAMDEN,SC,29020,8034256050
8404600047,1881 COURTHOUSE MUSEUM,GENERAL MUSEUM,411 W MT,CUSTER,SD,57730,6056732443
8404600043,ADAMS MUSEUM,HISTORY MUSEUM,54 SHERMAN ST,DEADWOOD,SD,57732,6055781714
8404600044,AGRICULTURAL HERITAGE MUSEUM,HISTORY MUSEUM,925 11TH ST,BROOKINGS,SD,57006,6056886226
8404600046,AKTA LAKOTA MUSEUM,GENERAL MUSEUM,1301 N MAIN ST,CHAMBERLAIN,SD,57325,6057344355
8404600090,AMERICAN INDIAN ART MUSEUM,ART MUSEUM,PO BOX 725,RAPID CITY,SD,57709,
8404600045,AMERICAN INDIAN CULTURE RESEARCH CENTER,GENERAL MUSEUM,PO BOX 98,MARVIN,SD,57251,6053989200
8409502700,APEX ART GALLERY,ART MUSEUM,501 E SAINT JOSEPH STREET,RAPID CITY,SD,57701,6053942511
8409400062,BADLANDS NATIONAL PARK,GENERAL MUSEUM,25216 BEN REIFEL RD.,INTERIOR,SD,57750,
8409400063,BADLANDS PETRIFIED GARDENS,GENERAL MUSEUM,P.O. BOX 27,KADOKA,SD,57543,
8409502833,BEDE ART GALLERY,ART MUSEUM,1105 WEST 8TH STREET,YANKTON,SD,57078,6056681545
8404600190,BIG STONE CITY HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 185,BIG STONE CITY,SD,57216,6058627622
8404600072,BLACK HILLS HISTORIC PRESERVATION TRUST,HISTORIC PRESERVATION,PO BOX 927,HILL CITY,SD,57745,6058583076
8404600154,BLACK HILLS MINING MUSEUM,GENERAL MUSEUM,323 W MAIN ST,LEAD,SD,57754,6055841605
8404600168,BLACK HILLS MUSEUM OF NATURAL HISTORY,NATURAL HISTORY MUSEUM,PO BOX 614,HILL CITY,SD,57745,6055749454
8404600198,BRAMBLE PARK ZOO,"ZOO, AQUARIUM, OR WILDLIFE CONSERVATION",901 6TH AVE NW,WATERTOWN,SD,57201,6058826269
8404600182,BRANDON HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 606,BRANDON,SD,57005,6055825841
8404600113,BROKEN BOOT MINE,GENERAL MUSEUM,767 MAIN ST,DEADWOOD,SD,57732,6055781876
8404600062,BROOKINGS COUNTY HISTORICAL SOCIETY,HISTORIC PRESERVATION,BOX 608,VOLGA,SD,57071,6056279149
8404600066,BROWN COUNTY HISTORICAL SOCIETY,HISTORIC PRESERVATION,1002 NORTH MAIN,ABERDEEN,SD,57401,6052251455
8404600158,BRYANT HISTORICAL SOCIETY,HISTORIC PRESERVATION,STEPHANIE SAUDER,BRYANT,SD,57221,
8404600155,BUTTE COUNTY HISTORICAL SOCIETY,HISTORIC PRESERVATION,324 W GRANT ST,SPEARFISH,SD,57717,
8409400091,CAMPBELL STRAW BALE MUSEUM,GENERAL MUSEUM,PO BOX 3,CARTHAGE,SD,57323,
8404600078,CANTON AREA HISTORICAL SOCIETY,HISTORIC PRESERVATION,415 S CEDAR,CANTON,SD,57013,
8404600042,CANTON DEPOT MUSEUM,GENERAL MUSEUM,600 W 5TH ST,CANTON,SD,57013,6057640176
8404600189,CARTHAGE MUSEUM AND HISTORICAL SOCIETY,HISTORIC PRESERVATION,250 MAIN STREET EAST,CARTHAGE,SD,57323,
8404600157,CASTLEWOOD HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 45,CASTLEWOOD,SD,57223,
8404600169,CECIL AND PHYLLIS MELCHER MUSEUM,HISTORY MUSEUM,PO BOX 373,PLATTE,SD,57369,6053372603
8409501227,CENTER FOR STUDY OF THE HISTORY OF MUSICAL INSTRUMENTS,HISTORY MUSEUM,414 E CLARK ST,VERMILLIOIN,SD,57069,
8409501202,CENTER FOR WESTERN STUDIES,HISTORY MUSEUM,2121 SOUTH SUMMIT AVENUE,SIOUX FALLS,SD,57197,6052744007
8404600094,CHAMBERLAIN AREA HISTORICAL PRESERVATION ASSOCIATION,HISTORIC PRESERVATION,PO BOX 522,CHAMBERLAIN,SD,57325,
8404600118,CHARLES MIX COUNTY HISTORICAL RESTORATION SOCIETY,HISTORIC PRESERVATION,PO BOX 97,GEDDES,SD,57342,6053372501
8404600067,CHARLES MIX COUNTY HISTORICAL SOCIETY,HISTORIC PRESERVATION,510 EAST HWY 50/46,WAGNER,SD,57380,6053372501
8404600073,CHILDREN'S MUSEUM OF SOUTH DAKOTA,CHILDREN'S MUSEUM,2333 EASTBROOK M,BROOKINGS,SD,57006,6056926700
8404600074,CIVILIAN CONSERVATION CORPS MUSEUM OF SOUTH DAKOTA,GENERAL MUSEUM,PO BOX 209,HILL CITY,SD,57745,6055742368
8404600126,CLARK COUNTY HISTORICAL SOCIETY,HISTORIC PRESERVATION,402 N COMMERCIAL S,CLARK,SD,57225,
8404600121,CODINGTON COUNTY HISTORICAL SOCIETY,HISTORIC PRESERVATION,27 1ST AVE SE,WATERTOWN,SD,57201,6058867335
8404600173,COLD SPRINGS HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX7,PRINGLE,SD,57773,
8404600041,COMMUNITY HISTORICAL CENTER AND MUSEUM,HISTORIC PRESERVATION,39355 W HWY 46,WAGNER,SD,57380,4027752275
8404600069,CUSTER COUNTY HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 826,CUSTER,SD,57730,6056732443
8404600040,DACOTAH PRAIRIE MUSEUM,GENERAL MUSEUM,21 SOUTH MAIN STREET,ABERDEEN,SD,57401,6056227117
8404600039,DAHL ARTS CENTER,ART MUSEUM,713 7TH ST,RAPID CITY,SD,57701,6053944101
8404600038,DAKOTA DISCOVERY MUSEUM,GENERAL MUSEUM,1300 E UNIVERSITY AVE,MITCHELL,SD,57301,6059962122
8409503029,DAKOTA STATE UNIVERSITY ART GALLERY,ART MUSEUM,820 N WASHINGTON AVE,MADISON,SD,57042,
8404600147,DAKOTA SUNSET MUSEUM,HISTORY MUSEUM,205 W COMMERCIAL AVE STE 104,GETTYSBURG,SD,57442,6057659480
8404600055,DAKOTA TERRITORY LIVING HISTORY MUSEUM,HISTORY MUSEUM,103 WEST 20TH STREET SOUTH,BROOKINGS,SD,57006,6056934875
8404600153,DAKOTALAND MUSEUM,GENERAL MUSEUM,PO BOX 1254,HURON,SD,57350,6053524626
8404600191,DANEVILLE HERITAGE ASSOCIATION,HISTORIC PRESERVATION,305 N ELMWOOD STREET,VIBORG,SD,57070,
8404600052,DAYS OF 76 MUSEUM,HISTORY MUSEUM,PO BOX 391,DEADWOOD,SD,57732,6055781657
8404600036,DE SMET DEPOT MUSEUM,GENERAL MUSEUM,104 CALUMET AVE SE,DE SMET,SD,57231,6058543991
8404600193,DEADWOOD HISTORIC PRESERVATION,HISTORIC PRESERVATION,108 SHERMAN ST,DEADWOOD,SD,57732,6055782082
8404700554,310TH BOMB WING VETERANG HISTORICAL,HISTORIC PRESERVATION,2167 CUMBERNAULD CR W,GERMANTOWN,TN,38139,
8409502663,AARON DOUGLAS GALLERY,ART MUSEUM,1000 17TH AVE NORTH,NASHVILLE,TN,37208,6153298685
8404700347,ABRAHAM LINCOLN LIBRARY AND MUSEUM,GENERAL MUSEUM,6965 CUMBERLAND GAP PARKWAY,HARROGATE,TN,37752,4238696235
8409500234,ADVENTURE SCIENCE CENTER,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,800 FORT NEGLEY BOULEVARD,NASHVILLE,TN,37203,6158625160
8404700346,ADVENTURE SCIENCE CENTER NASHVILLE,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,800 FORT NEGLEY BLVD,NASHVILLE,TN,37203,6158625160
8404700467,AFRICAN AMERICAN HERITAGE SOCIETY MUSEUM,HISTORIC PRESERVATION,1428 MAYBERRY LN,FRANKLIN,TN,37064,
8404700252,AFRICAN AMERICAN HERITAGE SOCIETY OF MAURY COUNTY,HISTORY MUSEUM,PO BOX 1403,COLUMBIA,TN,38402,
8404700214,AFRICAN AMERICAN MUSEUM MEMORIAL,GENERAL MUSEUM,5117 WHITE LAKE CV,MEMPHIS,TN,38125,
8404700245,AFRICAN ROOTS MUSEUM,HISTORY MUSEUM,12704 TINA TURNER HWY 19 E,NUTBUSH,TN,38063,7317799330
8404700143,AIRPLANE FILLING STATION PRESERVATION ASSOCIATION,HISTORIC PRESERVATION,PO BOX 1331,POWELL,TN,37849,
8409500237,AKIMA PLANETARIUM,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,PO BOX 6204,KNOXVILLE,TN,37914,
8404700204,ALADDIN MUSEUM OF LIGHT,GENERAL MUSEUM,681 INTERNATIONAL BLVD,CLARKSVILLE,TN,37040,9316474949
8404700192,ALAMOS,ART MUSEUM,5100 POPLAR AVE STE 2700,MEMPHIS,TN,38137,
8404700125,ALEX HALEY HOUSE MUSEUM,GENERAL MUSEUM,200 S CHURCH ST,HENNING,TN,38041,7317382240
8404700405,ALEX HALEY MUSEUM ASSOCIATION,HISTORY MUSEUM,PO BOX 500,HENNING,TN,38041,7317382240
8404700486,AMERICAN AIR COMBAT MUSEUM,GENERAL MUSEUM,611 AIRPORT RD,MOUNTAIN CITY,TN,37683,
8404700114,AMERICAN INSTITUTE-ARCHITECTS,GENERAL MUSEUM,209 10TH AVE S,NASHVILLE,TN,37203,6152599664
8409500249,AMERICAN MUSEUM OF SCIENCE & ENERGY,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,300 SOUTH TULANE AVENUE,OAK RIDGE,TN,37830,
8404700476,AMERICAN MUSEUM OF SCIENCE AND ENERGY,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,300 S TULANE AVE,OAK RIDGE,TN,37830,8655763200
8404700194,AMUSE'UM COLUMBIA CHILDREN'S CENTER,CHILDREN'S MUSEUM,PO BOX 886,COLUMBIA,TN,38401,9312236337
8404700582,ANDREW JOHNSON NATIONAL HISTORIC SITE,HISTORIC PRESERVATION,121 MONUMENT AVENUE,GREENEVILLE,TN,37743,4236393711
8404700394,ANNESDALE SNOWDEN HISTORIC DISTRICT ORGANIZATION,HISTORIC PRESERVATION,1293 CENTRAL AVENUE,MEMPHIS,TN,38104,
8404700429,ANTIQUES AND GARDEN SHOW OF NASHVILLE,ART MUSEUM,1200 FOREST PARK DR,NASHVILLE,TN,37205,6153521282
8409502702,APPALACHIAN CENTER FOR CRAFTS,ART MUSEUM,1 WILLIAM L JONES DRIVE,SMITHVILLE,TN,38505,
8409501940,ARBORETUM AT INTERSTATE PACKAGING,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",2285 HWY 47 N,WHITE BLUFF,TN,37187,
8404700120,ARNWINE CABIN,HISTORY MUSEUM,HISTORIC PL,CLINTON,TN,37716,8654947680
8404700330,ARROWMONT SCHOOL OF ARTS AND CRAFTS,ART MUSEUM,PO BOX 567,GATLINBURG,TN,37738,4234365860
8409502784,ART MUSEUM,ART MUSEUM,SOUTHERN AVENUE,MEMPHIS,TN,38152,
8404700359,ARTSMEMPHIS,ART MUSEUM,575 SOUTH MENDENHALL,MEMPHIS,TN,38103,9015782787
8404700558,ASIAN AMERICAN PERFORMING,GENERAL MUSEUM,1201 COARSEY DR,NASHVILLE,TN,37217,6153679236
8404700131,ATHENAEUM RECTORY,GENERAL MUSEUM,808 ATHENAEUM STREET,COLUMBIA,TN,38401,9313814822
8404700236,AUBURNTOWN HISTORICAL SOCIETY,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",PO BOX 114,AUBURNTOWN,TN,37016,
8409504131,AUSTIN PEAY STATE UNIVERSITY STUDENT GALLERY,ART MUSEUM,601 COLLEGE ST,CLARKSVILLE,TN,37044,
8404700566,B-47 STRATOJET ASSOCIATION,GENERAL MUSEUM,219 CHARLES COURT,DANDRIDGE,TN,37725,
8409502815,BAGWELL CENTER FOR MEDIA AND ART,ART MUSEUM,10915 HARDIN VALLEY ROAD,KNOXVILLE,TN,37933,8656946400
8404700271,BAILEYTON AREA HISTORICAL SOCIETY,HISTORIC PRESERVATION,575 TILSON LANE,GREENEVILLE,TN,37745,
8404700298,BARTLETT HISTORICAL SOCIETY,HISTORIC PRESERVATION,2969 COURT STREET,BARTLETT,TN,38134,9013728642
8404700191,BATTLE OF FRANKLIN TRUST,HISTORIC PRESERVATION,1345 EASTERN FLANK CIR,FRANKLIN,TN,37064,6157940903
8404700438,BATTLE OF NASHVILLE PRESERVATION SOCIETY,HISTORIC PRESERVATION,PO BOX 190493,NASHVILLE,TN,37219,6158627970
8409500272,BAYS MOUNTAIN PLANETARIUM,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,853 BAYS MOUNTAIN ROAD,KINGSPORT,TN,37660,
8404700260,BECK CULTURAL EXCHANGE CENTER,HISTORIC PRESERVATION,1927 DANDRIDGE AVE,KNOXVILLE,TN,37915,8652158748
8404700389,BEDFORD CO HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 141,SHELBYVILLE,TN,37162,9316806313
8404700493,BEECH GROVE CONFEDERATE MEMORIAL ASSOCIATION,HISTORIC PRESERVATION,314 LAYNE STREET,TULLAHOMA,TN,37388,9315717311
8404700126,BEECH RIVER CULTURAL & HERITAGE MUSEUM,GENERAL MUSEUM,26 S BROAD ST,LEXINGTON,TN,38351,7319670306
8404700122,BEECH RIVER HERITAGE MUSEUM,GENERAL MUSEUM,26 S BROAD ST,LEXINGTON,TN,38351,7319670306
8404700116,BEECHCRAFT HERITAGE MUSEUM,GENERAL MUSEUM,570 OLD SHELBYVILLE HWY,TULLAHOMA,TN,37388,9314551974
8404700385,BEERSHEBA SPRINGS HISTORICAL SOCIETY,HISTORIC PRESERVATION,PO BOX 117,BEERSHEBA SPRINGS,TN,37305,
8404700123,BELLE MEADE PLANTATION,HISTORIC PRESERVATION,5025 HARDING ROAD,NASHVILLE,TN,37205,6153560501
8404700435,BELLEVUE HARPETH HISTORIC ASSOCIATION,HISTORIC PRESERVATION,6771 PENNYWELL DR,NASHVILLE,TN,37205,
8409501344,BELMONT MANSION,GENERAL MUSEUM,1700 ACKLEN AVE,NASHVILLE,TN,37212,6154605459
8404800779,12TH ARMORED DIVISION MEMORIAL MUSEUM,HISTORY MUSEUM,1289 N 2ND ST,ABILENE,TX,79601,3256776515
8404800353,1859 ASHTON VILLA,HISTORIC PRESERVATION,502 20TH STREET,GALVESTON,TX,77550,4097657834
8404800360,1940 AIR TERMINAL MUSEUM,GENERAL MUSEUM,8325 TRAVELAIR ST,HOUSTON,TX,77061,7134541940
8404802028,1ST CAVALRY DIVISION MUSEUM,HISTORY MUSEUM,302 N MAIN ST,COPPERAS COVE,TX,76522,2545476537
8404801201,4TH INFANTRY DIVISION MUSEUM,GENERAL MUSEUM,PO BOX 5917,FORT HOOD,TX,76544,7195240915
8404801239,761ST TANK BATTALION & ALLIED VETERANS ASSOCIATION,HISTORIC PRESERVATION,PO BOX 409,KILLEEN,TX,76540,
8404800395,A C MCMILLAN AFRICAN AMERICAN MUSEUM,GENERAL MUSEUM,418 S TEXAS ST,EMORY,TX,75440,9034740083
8404800795,A W PERRY HOMESTEAD MUSEUM SOCIETY,GENERAL MUSEUM,PO BOX 110302,CARROLLTON,TX,75011,9724666380
8409501286,A.M. AND ALMA FIEDLER MEMORIAL MUSEUM,GENERAL MUSEUM,1000 W COURT ST,SEGUIN,TX,78155,
8404801829,A.W. PERRY HOMESTEAD MUSEUM,GENERAL MUSEUM,1509 PERRY RD,CARROLLTON,TX,75011,9724666380
8409501287,ABILENE CHRISTIAN UNIVERSITY MUSEUM,GENERAL MUSEUM,1600 CAMPUS COURT,ABILENE,TX,79699,
8404801472,ABILENE PRESERVATION LEAGUE,HISTORIC PRESERVATION,PO BOX 3451,ABILENE,TX,79604,3256763775
8404801431,ABILENE ZOOLOGICAL SOCIETY,"ZOO, AQUARIUM, OR WILDLIFE CONSERVATION",PO BOX 60,ABILENE,TX,79602,3256766085
8404801672,ACCOUNTANCY MUSEUM OF THE TEXAS SOCIETY,HISTORY MUSEUM,14651 DALLAS PARKWAY SUITE 700,DALLAS,TX,75254,
8404800735,ACRES HOMES HISTORICAL SOCIETY,HISTORIC PRESERVATION,9901 GENE MAURY,HOUSTON,TX,77088,2814453974
8404801762,AFRICAN AMERICAN HERITAGE PROJECT,HISTORIC PRESERVATION,4410 CR 779,DOUGLASS,TX,75943,
8404800637,AFRICAN AMERICAN HISTORICAL & MULTI-CULTURAL ARTS CENTER OF LUFKIN,ART MUSEUM,PO BOX 1326,LUFKIN,TX,75902,9366350896
8404801487,AFRICAN AMERICAN MUSEUM,ART MUSEUM,PO BOX 150157,DALLAS,TX,75315,2145659026
8404801309,AFRICAN AMERICAN NATIONAL HERITAGE SOCIETY,HISTORIC PRESERVATION,500 E PRUITT ST,BRYAN,TX,77803,9797753961
8404800864,AFRICAN AMERICAN OF GRAYSON COUNTY EXPERIENCE COMMUNITY MUSEUM,GENERAL MUSEUM,1309 CRESTVIEW DRIVE,ALLEN,TX,75002,
8404801811,AGRICULTURE HERITAGE MUSEUM,HISTORY MUSEUM,PO BOX 505,LUBBOCK,TX,79408,8305375509
8404800492,AIR RESCUE MUSEUM,GENERAL MUSEUM,2001 HOLCOMBE BLVD UNIT 2105,HOUSTON,TX,77030,
8404801124,AIR WAR AIR MUSEUM,GENERAL MUSEUM,9913 BOURBON ST,EL PASO,TX,79924,
8404802015,ALAMO MISSION MUSEUM OF FRANKLIN COUNTY,HISTORY MUSEUM,1714 CR 4105 SE,MOUNT VERNON,TX,75457,9035882442
8404801160,ALAMO PUBLIC TELECOMMUNICATIONS COUNCIL,HISTORIC PRESERVATION,501 BROADWAY,SAN ANTONIO,TX,78215,
8404800576,ALANREED-MCLEAN AREA MUSEUM,GENERAL MUSEUM,PO BOX 354,MCLEAN,TX,79057,8067792731
8404801435,ALLAN SHIVERS LIBRARY AND MEMORIAL MUSEUM,GENERAL MUSEUM,302 N CHARLTON ST,WOODVILLE,TX,75979,4092833709
8404801698,ALLEN HERITAGE GUILD,HISTORIC PRESERVATION,PO BOX226,ALLEN,TX,75013,9727272772
8409502679,ALLISON GALLERY,ART MUSEUM,1109 W PANOLA ST,CARTHAGE,TX,75633,
8404800485,ALPINES GALLERY NIGHT,ART MUSEUM,105 E HOLLAND AVE,ALPINE,TX,79830,
8404800857,ALTO HERALD MUSEUM,GENERAL MUSEUM,PO BOX 517,ALTO,TX,75925,
8404801063,ALVIN MUSEUM SOCIETY,HISTORY MUSEUM,PO BOX 1902,ALVIN,TX,77512,2813314469
8404801420,AMARILLO BOTANICAL GARDENS,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",1400 STREIT DR,AMARILLO,TX,79106,8063526513
8409501099,AMARILLO COLLEGE NATURAL HISTORY MUSEUM,NATURAL HISTORY MUSEUM,2011 S WASHINGTON,AMARILLO,TX,79109,8003715000
8409400029,AMARILLO HISTORICAL MUSEUM,GENERAL MUSEUM,1620 S JOHNSON ST,AMARILLO,TX,79102,
8404800551,AMARILLO MUSEUM OF ART,ART MUSEUM,2200 SOUTH VAN BUREN,AMARILLO,TX,79109,8063715050
8404801610,AMARILLO RAILROAD MUSEUM,HISTORIC PRESERVATION,PO BOX 31105,AMARILLO,TX,79120,8063353333
8404801991,AMARILLO ZOOLOGICAL SOCIETY,"ZOO, AQUARIUM, OR WILDLIFE CONSERVATION",PO BOX 1971,AMARILLO,TX,79105,8063817911
8404800660,AMCA ASSOCIATION FOR MODERN AND CONTEMPORARY ART,ART MUSEUM,8408 HILLCREST CT,NORTH RICHLAND HILLS,TX,76182,
8404801079,AMERICA 76 HOSE COMPANY,GENERAL MUSEUM,235 SOUTHBROOK CIR,HOUSTON,TX,77060,2818737423
8404801178,AMERICAN AIRPOWER HERITAGE FLYING MUSEUM,HISTORY MUSEUM,PO BOX 62000,MIDLAND,TX,79711,4325631000
8404800388,AMERICAN COWBOY MUSEUM,GENERAL MUSEUM,11822 ALMEDA RD,HOUSTON,TX,77045,7134334441
8404800429,AMERICAN HERALDRY SOCIETY,HISTORIC PRESERVATION,PO BOX 96503 PMB 57394,WASHINGTON,TX,78711,
8404802007,AMERICAN INDIAN GENOCIDE MUSEUM,GENERAL MUSEUM,4810 WALKER ST,HOUSTON,TX,77223,2818413028
8404800923,AMERICAN INDIAN MUSEUM OF PLANTS AND HEALING,GENERAL MUSEUM,129 COUNTY ROAD 313,JASPER,TX,75951,
8404802021,AMERICAN KICKBALL HALL OF FAME,GENERAL MUSEUM,PO BOX 181225,CORPUS CHRISTI,TX,78480,
8404801521,AMERICAN MUSEUM OF THE MINIATURE ARTS,GENERAL MUSEUM,2208 ROUTH ST,DALLAS,TX,75201,2149695502
8404800355,AMERICAN QUARTER HORSE HALL OF FAME AND MUSEUM,GENERAL MUSEUM,2601 E INTERSTATE 40,AMARILLO,TX,79104,8063765181
8404800361,AMERICAN WIND POWER CENTER,GENERAL MUSEUM,1701 CANYON LAKE DR,LUBBOCK,TX,79403,8067478734
8404800739,AMERICAN WOMEN WRITERS NATIONAL MUSEUM,GENERAL MUSEUM,PO BOX 22365,HOUSTON,TX,77227,
8404900173,AEROSPACE HERITAGE FOUNDATION OF UTAH,GENERAL MUSEUM,PO BOX 612,ROY,UT,84067,8018255817
8404900198,ALF ENGEN SKI MUSEUM,GENERAL MUSEUM,PO BOX 980187,PARK CITY,UT,84098,4356584240
8404900072,ALPINE ART CENTER,ART MUSEUM,450 ALPINE HWY,ALPINE,UT,84004,8017637173
8409502680,ALUMNI ART GALLERY,ART MUSEUM,1840 SOUTH 1300 EAST,SALT LAKE CITY,UT,84105,
8404900210,AMERICAN WEST HERITAGE FOUNDATION,HISTORIC PRESERVATION,4025 SOUTH HIGHWAY 8991,WELLSVILLE,UT,84339,4352456050
8404900069,ANASAZI STATE PARK,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",460 NORTH HIGHWAY 12,BOULDER,UT,84716,4353357382
8404900070,ANTIQUE-CLASSIC SPECIAL INTEREST AUTO MUSEUM,GENERAL MUSEUM,355 W 700 S,SALT LAKE CITY,UT,84101,8013225186
8404900078,ART J ROBINSON TRANSPORT MUSEUM,GENERAL MUSEUM,4505 WASATCH BLVD,SALT LAKE CITY,UT,84124,
8404900071,BENSON GRIST MILL,HISTORIC PRESERVATION,325 E HIGHWAY 138,TOOELE,UT,84074,4358827678
8409501981,BOILING SPRINGS ECOSEUM & DESERT PRESERVE,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",4234 S WASHINGTON FIELDS RD #2,WASHINGTON,UT,84780,
8404900129,BOOK CLIFF AREA HISTORICAL SOCIETY AND MUSEUM,HISTORIC PRESERVATION,PO BOX 237,EAST CARBON,UT,84520,
8404900254,BOUNTIFUL DAVIS ART CENTER,ART MUSEUM,745 S MAIN ST,BOUNTIFUL,UT,84010,8014513660
8404900093,BOUNTIFUL HISTORICAL PRESERVATION FOUNDATION,HISTORIC PRESERVATION,845 S MAIN ST,BOUNTIFUL,UT,84010,8012962060
8409501183,BOX ELDER MUSEUM OF NATURAL HISTORY,NATURAL HISTORY MUSEUM,641 E 200 NORTH,BRIGHAM CITY,UT,84302,4352261439
8409502877,BRAITHWAITE FINE ARTS GALLERY,ART MUSEUM,351 WEST UNIVERSITY BLVD,CEDAR CITY,UT,84720,4355865432
8404900240,BRIGHAM CITY MUSEUM,GENERAL MUSEUM,24 N 300 W,BRIGHAM CITY,UT,84302,4357346600
8404900269,BRYCE CANYON VISITOR CENTER MUSEUM,HISTORIC PRESERVATION,HWY 63 VISITOR CENTER BLDG 1,BRYCE,UT,84764,4358344411
8404900121,BRYNER PIONEER MUSEUM FOUNDATION,GENERAL MUSEUM,391 GIRAUD AVE,PRICE,UT,84501,
8404900074,BYU MUSEUM OF ART,ART MUSEUM,N CAMPUS DR,PROVO,UT,84602,8014228287
8404900262,CANYONLANDS FIELD INSTITUTE,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",PO BOX 68,MOAB,UT,84532,4352597750
8404900272,CAPITOL REEF NATIONAL PARK,HISTORIC PRESERVATION,HC 70 BOX 15,TORREY,UT,84775,4354254141
8404900248,CAPITOL REEF NATURAL HISTORY ASSOCIATION,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",HC 70 BOX 15,TORREY,UT,84775,4354254106
8404900191,CENTRAL UTAH ART CENTER,ART MUSEUM,175 E 200 S,SALT LAKE CTY,UT,84111,4352835110
8404900140,CHARLES L LOOMIS PIONEER,GENERAL MUSEUM,1181 CHANDLER DR,SALT LAKE CIT,UT,84103,8013558467
8404900059,CHASE HOME-MUSEUM OF UTAH FOLK ARTS,GENERAL MUSEUM,600 E 1300 S,SALT LAKE CITY,UT,84105,8015335760
8404900062,CHILDREN'S MUSEUM OF UTAH,CHILDREN'S MUSEUM,840 N BECK ST,SALT LAKE CITY,UT,84103,8013225268
8404900196,CLARK LANE HISTORICAL PRESERVATION ASSOCIATION,HISTORIC PRESERVATION,PO BOX 917,FARMINGTON,UT,84025,
8404900065,CLARK PLANETARIUM,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,110 S 400 W,SALT LAKE CITY,UT,84101,8014567827
8409500351,COLLEGE OF EASTERN UTAH PREHISTORIC MUSEUM,SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM,451 EAST 400 NORTH,PRICE,UT,84501,4356135000
8409502064,CONSERVATION GARDEN PARK,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",8215 S 1300 W,WEST JORDAN,UT,84088,
8404900156,CRANDALL HISTORICAL PRINTING MUSUEM,HISTORY MUSEUM,275 E CENTER ST,PROVO,UT,84606,8013777777
8404900063,DAUGHTERS OF UTAH,GENERAL MUSEUM,160 N MAIN ST,LOGAN,UT,84321,4357525139
8404900172,DAUGHTERS OF UTAH PIONEER MUSEUM,HISTORIC PRESERVATION,3072 BLOOMINGTON HILLS DRIVE,ST GEORGE,UT,84790,4356287274
8404900061,DAUGHTERS OF UTAH PIONEERS,HISTORIC PRESERVATION,440 E 22ND ST,OGDEN,UT,84401,8013934460
8404900067,DAUGHTERS OF UTAH PIONEERS MUSEUM,HISTORIC PRESERVATION,2148 GRANT AVE,OGDEN,UT,84401,8013934460
8404900055,DINOSAUR GARDENS,"ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",235 E MAIN ST,VERNAL,UT,84078,4357893799
8404900200,DINOSAUR MUSEUM,NATURAL HISTORY MUSEUM,754 S 200 W,BLANDING,UT,84511,4356783454
8404900133,DISASTER SAFETY MUSEUM,GENERAL MUSEUM,1934 ASHLEY MESA LANE,SANDY,UT,84092,
8404900253,DISCOVERY GATEWAY,CHILDREN'S MUSEUM,444 W 100 S,SALT LAKE CTY,UT,84101,8014565437
8404900068,DRAPER HISTORICAL SOCIETY,HISTORIC PRESERVATION,1054 E PIONEER RD,DRAPER,UT,84020,8014953476
